,HRV_ULF,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,0,1,2,3,4,5,6,7,8
0,,,,0.11078232643657486,0.0015255539590065636,,,0.9864163231143432,-2.200188026086991,,,,,,,,,
0,,,,0.1587039782803602,0.03338189855775501,,,0.8262136753245614,-1.8407145838347931,,,,,,,,,
0,,,,0.1776132204125276,0.07187468856116688,,,0.7119111348648756,-1.7281470119348041,,,,,,,,,
0,,,,0.10243687884510956,0.02178395301348647,,,0.8246352669873943,-2.2785084862415905,,,,,,,,,
0,,,0.005934816502004196,0.09329862969925648,0.007231499337712771,0.06361097179170566,0.05574432478182828,0.8763319158896559,-2.3719498582757463,,,,,,,,,
0,,,,0.0339204143339059,0.00012704099407895417,,,0.9962687081059319,-3.3837382531004345,,,,,,,,,
0,,,,0.1976443319440685,0.020114374329503863,,,0.9076299879177553,-1.6212861668878369,,,,,,,,,
0,,,,0.061913630598392125,0.0551661345419107,,,0.5288158079596228,-2.7820149200046806,,,,,,,,,
0,,,,0.012851156702612223,0.00017757279900678052,,,0.9863706742100438,-4.354321455924596,,,,,,,,,
0,,,,0.011357028761427329,0.0003381503441383211,,,0.9710863475380725,-4.4779184525912585,,,,,,,,,
0,,,,0.14022774443648336,0.04037295104099625,,,0.7764518517813203,-1.9644874321159795,,,,,,,,,
0,,,,0.04024108384129109,0.0019538768567549793,,,0.953694070940432,-3.2128668191276555,,,,,,,,,
0,,,,0.07192961156513862,0.010442701805364413,,,0.8732255854173464,-2.632067255296257,,,,,,,,,
0,,,,0.006341369545597026,0.0013048760528879787,,,0.8293442139569096,-5.060660517205559,,,,,,,,,
0,,,,0.12685627661630386,0.004052105307671579,,,0.9690462501474899,-2.0647005135436767,,,,,,,,,
0,,,0.039009337161384224,0.15487758195999893,0.04754320856004194,0.25187206997756056,0.16157609464904196,0.6415006422245899,-1.8651202679207923,,,,,,,,,
0,,,,0.014189991872287953,0.0025941793217005007,,,0.84543893816874,-4.2552183605878025,,,,,,,,,
0,,,,0.10022642410799348,0.04570056648075044,,,0.6868258140843511,-2.3003234114450763,,,,,,,,,
0,,,,0.08897896065647388,0.020606910936269773,,,0.8119564991657713,-2.419355334314471,,,,,,,,,
0,,,0.04805395113000685,0.10802498942959002,0.015075320257748126,0.4448410630146657,0.28076397806590275,0.6311557124766749,-2.225392695015661,,,,,,,,,
0,,,,0.12623275498309622,0.04589002494398854,,,0.7333878469576856,-2.0696278143498015,,,,,,,,,
0,,,,0.06968051766565786,0.008387184251492187,,,0.8925652472722567,-2.6638345172798106,,,,,,,,,
0,,,0.01218764052476064,0.10675525051301343,0.01624612218755102,0.11416431947087204,0.09015259623536861,0.7896740124515893,-2.237216442949337,,,,,,,,,
0,,,,0.039511377543767094,0.010930892737927564,,,0.7832989538955317,-3.231166609467642,,,,,,,,,
0,,,,0.01101242056220054,0.0005812234306344069,,,0.9498670624185448,-4.50873150116692,,,,,,,,,
0,,,,0.02991095635355375,,,,1.0,-3.5095304324765335,,,,,,,,,
0,,,,0.007684580368866278,0.0006552391536714941,,,0.9214324540356351,-4.868539507403535,,,,,,,,,
0,,,,0.06377258105924738,0.023470331693569275,,,0.7309772111796952,-2.7524319449680315,,,,,,,,,
0,,,,0.16434794912715367,0.015450846756837519,,,0.9140659052755468,-1.8057694576406493,,,,,,,,,
0,,,,0.06289054321417949,0.014025881723120642,,,0.8176477685415814,-2.7663594729353354,,,,,,,,,
0,,,0.005983270021951705,0.06533109585720275,0.011968507788646726,0.0915838000793622,0.07184274219232371,0.7844481461794355,-2.728287156089806,,,,,,,,,
0,,,,0.030595801397847913,0.011739304322739822,,,0.7227052082916862,-3.4868924886585044,,,,,,,,,
0,,,,0.12183228666019748,0.03388354301760587,,,0.7824014225932239,-2.1051098795216876,,,,,,,,,
0,,,,0.11774859877016058,0.01190967014312663,,,0.9081456952730753,-2.139203446197515,,,,,,,,,
0,,,,0.11594186040887079,0.038422088677163506,,,0.7510941582885453,-2.15466641689197,,,,,,,,,
0,,,0.023367761610455846,0.13911149465982706,0.012099913187014708,0.16797865386751568,0.13385194627227073,0.7968390220452618,-1.9724795475227817,,,,,,,,,
0,,,,0.010946515205517312,0.0005793260101687469,,,0.949736769809017,-4.514734119442133,,,,,,,,,
0,,,,0.02866548679984665,0.005655291477194178,,,0.8352225164725552,-3.552061430388643,,,,,,,,,
0,,,,0.12909809116391438,0.017499920000065845,,,0.8806264842127296,-2.047182766956012,,,,,,,,,
0,,,,0.1275322110716961,0.05291536619330373,,,0.7067549091246937,-2.0593863104342804,,,,,,,,,
0,,,,0.12594806464844344,0.012380254797211566,,,0.9105009382979211,-2.0718856423321963,,,,,,,,,
0,,,,0.12171941074539756,0.011649616938494341,,,0.9126512568862241,-2.1060367950314864,,,,,,,,,
0,,,,0.13724702647992507,0.017741263336731393,,,0.885531588497954,-1.985972863818625,,,,,,,,,
0,,,,0.08993718547167974,0.005683919780492521,,,0.940557894980372,-2.408643791528382,,,,,,,,,
0,,,,0.06078479013849043,0.0013663620777143925,,,0.9780154988444746,-2.8004156835016785,,,,,,,,,
0,,,,0.14969366469484732,0.012972670583304445,,,0.9202498134532766,-1.8991643084597711,,,,,,,,,
0,,,,0.08776033008676598,0.002756960465447256,,,0.9695421675944117,-2.433145701778321,,,,,,,,,
0,,,,0.08511642635473803,0.009223514647950097,,,0.9022310746655302,-2.463735237884589,,,,,,,,,
0,,,,0.21562281314846415,0.017818684181575038,,,0.9236695943721479,-1.5342246331681086,,,,,,,,,
0,,,,0.12689746165038945,0.055686633980987076,,,0.6950082985682708,-2.0643759072168613,,,,,,,,,
0,,,0.04854443976725765,0.032658958845481756,0.0033827053890142372,1.4864050013637709,0.5739056118041709,0.3861031221488186,-3.421636070530873,,,,,,,,,
0,,,0.0056577687849921725,0.06458129332699392,0.0006307795852631852,0.08760692908928348,0.07983323582352198,0.9112662280646884,-2.739830487110609,,,,,,,,,
0,,,,0.19280596990790788,0.042002102650770035,,,0.8211215560305158,-1.6460709330324401,,,,,,,,,
0,,,,0.11250892960468076,0.005146769803266237,,,0.956255669473173,-2.1847226862238034,,,,,,,,,
0,,,,0.09885042890671022,0.06308837037291988,,,0.6104184379928546,-2.3141473904097225,,,,,,,,,
0,,,0.001134928495951005,0.0481569219236537,0.0033666389692140848,0.02356729729840875,0.021552621602396165,0.9145139270531197,-3.033290393569526,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,0.17984395095735678,0.03982539047269949,,,0.8187030096533517,-1.71566574322678,,,,,,,,,
0,,,,0.08907922468658147,0.004270219809498455,,,0.9542555412884349,-2.4182291401941436,,,,,,,,,
0,,,,0.019191318420853743,0.0016273200347776554,,,0.9218335032694001,-3.953297267786618,,,,,,,,,
0,,,,0.01757519475776339,0.0015977316680725307,,,0.9166673030195561,-4.041266759823998,,,,,,,,,
0,,,,0.09032643316434548,0.001255966490159001,,,0.9862859403673943,-2.4043251353226287,,,,,,,,,
0,,,,0.09203182427966337,0.0003262453807727371,,,0.9964676028638081,-2.385620845664974,,,,,,,,,
0,,,0.004748529298008559,0.08895036290034562,0.06425648824790797,0.053384035131239564,0.030062472608358228,0.5631360112522873,-2.419676785054606,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,0.10842770246866862,0.022624910836545185,,,0.8273600940421302,-2.2216716647968844,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,0.11095401920234964,0.02285092792899681,,,0.8292220996390683,-2.198639404911755,,,,,,,,,
0,,,,0.1421505496057271,0.038336061358674775,,,0.7875960928412803,-1.9508685745139387,,,,,,,,,
0,,,,0.20825239671722406,0.009340401254707725,,,0.9570739411333247,-1.5690044891551973,,,,,,,,,
0,,,0.0038474429875134464,0.0007914157588602374,5.730616352823612e-05,4.861468759548542,0.81927339889642,0.16852384318777386,-7.141687116575069,,,,,,,,,
0,,,,0.022384564159540418,0.00011074256218387724,,,0.9950770814750914,-3.7993836576802105,,,,,,,,,
0,,,,0.07435899239244605,0.06897403683177966,,,0.5187847685554818,-2.5988506666181457,,,,,,,,,
0,,,,0.19327765283826623,0.009260619336767405,,,0.9542771880231881,-1.6436275081511758,,,,,,,,,
0,,,,0.010653037371415198,0.014599973015729862,,,0.42185217556628746,-4.541910228294347,,,,,,,,,
0,,,,0.08543490159822037,0.0018002481636652525,,,0.9793632707850086,-2.460000577856188,,,,,,,,,
0,,,,0.0645308035951606,0.072287089539639,,,0.47165470916572105,-2.740612594064343,,,,,,,,,
0,,,,0.14116599910578212,0.03710333586640396,,,0.791869219278835,-1.9578187824539792,,,,,,,,,
0,,,,0.1263794154422531,0.0026218258981636797,,,0.9796759638053014,-2.068466663045111,,,,,,,,,
0,,,0.009141367721086967,0.056104630472676054,0.009248790109046154,0.16293428267991134,0.12271150679600293,0.7531349742832999,-2.8805369302397996,,,,,,,,,
0,,,,0.10351241716083473,0.0010964754084705265,,,0.9895183346124796,-2.2680637009043947,,,,,,,,,
0,,,,0.11300055348475155,0.036374685405905015,,,0.7564878511589764,-2.180362562186646,,,,,,,,,
0,,,,0.08837130190165479,0.053742615871818236,,,0.6218342530146626,-2.4262080011667786,,,,,,,,,
0,,,,0.00929202244306536,0.002324347336751852,,,0.7999075975706046,-4.678599048766371,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,0.10925439169986682,0.01015985248067993,,,0.9149192581638848,-2.2140762471885975,,,,,,,,,
0,,,,0.13401310650088638,0.0018540714323112975,,,0.9863537944887403,-2.009817674106176,,,,,,,,,
0,,,,0.1446625150731486,0.03904094743494236,,,0.7874784345274773,-1.933351731612674,,,,,,,,,
0,,,,0.03817865817659572,0.0008779063750434088,,,0.9775221813510332,-3.265478605969601,,,,,,,,,
0,,,,0.048424289656237025,0.005628193780241094,,,0.8958753895765903,-3.0277537387437605,,,,,,,,,
0,,,,0.11008584238933544,0.03511850768310622,,,0.758144245226911,-2.206494832174453,,,,,,,,,
0,,,,0.1868103926353908,0.05136475798451552,,,0.7843403988584587,-1.6776611196418707,,,,,,,,,
0,,,0.02976052772767121,0.06482697467518647,0.0004109825151354734,0.4590763008267068,0.31327370908453744,0.6824000901819428,-2.73603348639102,,,,,,,,,
0,,,,0.12707691783193692,0.03708179999365853,,,0.7741100778269069,-2.0629627236368555,,,,,,,,,
0,,,,0.135143370202809,0.01502946114725794,,,0.8999189066881021,-2.0014190625660735,,,,,,,,,
0,,,,0.07497433744963884,0.0036843639342939833,,,0.9531601225360864,-2.5906093913365758,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,0.1575571587264153,0.021341606585684222,,,0.8807056798382452,-1.8479669740046116,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,0.09937673449466289,0.03544664558786608,,,0.7370882886472045,-2.3088372521256173,,,,,,,,,
0,,,,0.08996420415470657,0.0069576059379489906,,,0.9282142385568569,-2.4083434193824407,,,,,,,,,
0,,,0.012742211628766984,0.02568081283123526,0.001209186659931407,0.4961763364930875,0.3215114995781319,0.6479783011228127,-3.6620111483546314,,,,,,,,,
0,,,,0.09625721844958787,0.01096523187051215,,,0.8977338063271568,-2.340731311747534,,,,,,,,,
0,,,,0.04021594898459902,0.0004231479837767334,,,0.9895876627350747,-3.2134916211276034,,,,,,,,,
0,,,0.023457897861615326,0.12031837637513103,0.016269095240305745,0.19496521286555452,0.14657030027337845,0.7517766791271191,-2.117613913094303,,,,,,,,,
0,,,,0.13949984749516248,0.02454780722596174,,,0.8503617301466929,-1.969691770945956,,,,,,,,,
0,,,,0.08349962784857719,0.000554133745311738,,,0.993407389094743,-2.4829131040385266,,,,,,,,,
0,,,,0.03126899649259284,0.0035701305016578376,,,0.8975252593945021,-3.4651281997256786,,,,,,,,,
0,,,,0.1450523229731805,0.049990849194926815,,,0.7436934159795155,-1.9306607535606772,,,,,,,,,
0,,,,0.17304945404136207,0.007172427987341648,,,0.9602022356741381,-1.7541778638242114,,,,,,,,,
0,,,,0.0935908208658596,0.002187030268622882,,,0.9771655947307478,-2.3688229679799795,,,,,,,,,
0,,,,0.009405902819767692,0.000977905316257741,,,0.9058240191413965,-4.66641782724052,,,,,,,,,
0,,,,0.06207987869016331,0.0009528200051153078,,,0.9848837186914435,-2.779333357197947,,,,,,,,,
0,,,0.008838681174130635,0.007376413782265065,0.0011350619279206396,1.198235543046848,0.509429467010777,0.4251496877779226,-4.909467695838036,,,,,,,,,
0,,,,0.1145225004332165,0.04771390856187238,,,0.7058988863386593,-2.1669839649597007,,,,,,,,,
0,,,0.021457312986754237,0.022894277895351867,0.00031613167363110574,0.9372347572976141,0.48037624841918913,0.5125463441030369,-3.7768682732109644,,,,,,,,,
0,,,,0.10182793440384205,0.06382847996738056,,,0.6146935800243382,-2.284470807754944,,,,,,,,,
0,,,0.046764370516362064,0.07151754454542958,0.005312555815300985,0.653886690512092,0.37836943824830527,0.5786467957498643,-2.6378124811247394,,,,,,,,,
0,,,,0.06415613003629934,0.000227940596498462,,,0.9964596740426919,-2.746435634632394,,,,,,,,,
0,,,0.026794637040984507,0.13650278093021118,0.023660879970745285,0.19629370814565025,0.14331878999725092,0.7301242171802478,-1.9914102914495515,,,,,,,,,
0,,,,0.03247535105060709,0.0007748242815434467,,,0.97669713696835,-3.4272739066114726,,,,,,,,,
0,,,,0.1704221567745206,0.054380041668086354,,,0.7580982657428511,-1.7694766450203447,,,,,,,,,
0,,,,0.10775194802606157,0.02586362959671036,,,0.8064325278768809,-2.227923471033524,,,,,,,,,
0,,,0.013363256091547347,0.11883411406997069,0.028017131905154036,0.11245302913335922,0.08340852993436466,0.7417188365415183,-2.1300267578037,,,,,,,,,
0,,,0.04253186600362494,0.004653743052482046,0.00026014835203532236,9.139281117151672,0.896431384533571,0.09808554666857111,-5.370083425664404,,,,,,,,,
0,,,,0.08607128216459134,0.03988716120817372,,,0.6833307864076209,-2.4525794636663867,,,,,,,,,
0,,,,0.17231886688256345,0.02162148138679502,,,0.8885147851917564,-1.7584086412539683,,,,,,,,,
0,,,,0.11938646690068731,0.028331348914678527,,,0.8082062833227226,-2.125389426987694,,,,,,,,,
0,,,,0.09945206688561468,0.010152338538179066,,,0.9073728971118973,-2.3080794907345763,,,,,,,,,
0,,,,0.008718277322476008,0.0005259534119555953,,,0.9431046858234944,-4.742333615339687,,,,,,,,,
0,,,,0.07149807925068308,0.0007818433279121463,,,0.9891831189074395,-2.638084693269819,,,,,,,,,
0,,,,0.02910098468075463,0.0018890375653463853,,,0.939043684759405,-3.536983267550557,,,,,,,,,
0,,,0.01775023023391578,0.1811173446746112,0.04473115230957357,0.09800403305274376,0.07286667888877563,0.7435069416945349,-1.708610144661076,,,,,,,,,
0,,,,0.1673631219600101,0.02215905554484796,,,0.8830793533686582,-1.7875894441208056,,,,,,,,,
0,,,,0.017488146720998108,0.0001960690778205315,,,0.9889127637860182,-4.046231957773101,,,,,,,,,
0,,,,0.16745334974449494,0.02142456152322921,,,0.8865692585256247,-1.7870504754959367,,,,,,,,,
0,,,,0.09200802981795489,0.002164264122043496,,,0.9770180375618496,-2.385879425111885,,,,,,,,,
0,,,,0.17323827981101927,0.0359345990977417,,,0.828206222120144,-1.753087292198867,,,,,,,,,
0,,,,0.021211733485064062,0.02081898374576345,,,0.5046721750802357,-3.8532007841335334,,,,,,,,,
0,,,,0.12196926130293331,0.021594955883630022,,,0.8495798165669156,-2.103986222528594,,,,,,,,,
0,,,0.06080931503962072,0.13416342570734396,0.011295894800510601,0.4532480794897598,0.2948064056283763,0.6504305676490723,-2.008696627301949,,,,,,,,,
0,,,,0.07978663081753143,0.002557249741296821,,,0.9689442649053942,-2.528399322176592,,,,,,,,,
0,,,,0.1221325449393768,0.002096379559304889,,,0.9831248675156393,-2.1026483900617987,,,,,,,,,
0,,,,0.03657140086268723,0.0022778986045108845,,,0.9413657740100514,-3.308488741219071,,,,,,,,,
0,,,,0.13883445619722523,0.0038441513511079483,,,0.9730572689405753,-1.974473018220892,,,,,,,,,
0,,,,0.05396430741603349,0.014166166864224339,,,0.792072974482004,-2.919432424734492,,,,,,,,,
0,,,,0.03885444677242689,0.0019814192738316335,,,0.9514784559341266,-3.247932748681803,,,,,,,,,
0,,,,,,,,,,,,,,,,,,
0,,,,0.15810593202315054,0.014017125461724103,,,0.9185633484174202,-1.8444900147675551,,,,,,,,,
0,,,,0.12764296096766511,0.008418030680796619,,,0.9381304620905151,-2.0585182800374526,,,,,,,,,
0,,,0.019309510649737315,0.17378843529144716,0.07761304758672234,0.11110929572128793,0.07132887511547163,0.6419703648774493,-1.7499166086901414,,,,,,,,,
0,,,,0.056605770920820656,0.00013474562441225985,,,0.9976252309175783,-2.8716443392387263,,,,,,,,,
0,,,,0.21424361240736808,0.02746217398016929,,,0.8863818099243268,-1.5406415356832575,,,,,,,,,
0,,,0.03375315114479102,0.17826898608663927,0.028768254087995198,0.18933832454954833,0.14017648694301543,0.7403492519356923,-1.7244617115498868,,,,,,,,,
0,,,,0.057120713988813146,0.024464002167450094,,,0.7001398874687144,-2.8625884612247785,,,,,,,,,
0,,,,0.10020306181502074,0.019172729681515305,,,0.8393918110099262,-2.3005565337620943,,,,,,,,,
0,,,0.019845297233651787,0.09680754564427269,0.010659484699389918,0.20499742144661914,0.1558788344482989,0.7603941227567557,-2.3350303368670313,,,,,,,,,
0,,,,0.008607111750543628,0.01877027999922501,,,0.3143875731192094,-4.75516646971794,,,,,,,,,
0,,,,0.09876429658115744,,,,1.0,-2.315019110174476,,,,,,,,,
0,,,0.000519141585817413,0.04084978079557546,0.0038918403472148508,0.012708552548062694,0.011470014081076941,0.902542916488585,-3.1978538237719065,,,,,,,,,
0,,,,0.08906030411383782,0.0003899419725187522,,,0.995640683065955,-2.418441564387047,,,,,,,,,
0,,,,0.029375623965135274,0.002320459707070439,,,0.9267903337501203,-3.5275900653771015,,,,,,,,,
0,,,,0.026776047876633034,0.0003998151748476784,,,0.9852878573132972,-3.6202475270319465,,,,,,,,,
0,,,,0.04268616243596188,0.004996967745917919,,,0.8952047039097943,-3.1538804759994523,,,,,,,,,
0,,,0.059646912562244324,0.12329178510181808,0.010057320953832785,0.48378659221282344,0.30905773595431923,0.6388307177772324,-2.0932014963207926,,,,,,,,,
0,,,,0.08093540773008637,0.023511415104809443,,,0.7748958324756792,-2.514103877861496,,,,,,,,,
0,,,,0.02792940275959701,7.471845863137475e-05,,,0.9973318763317329,-3.578075282726757,,,,,,,,,
0,,,0.013974464929778621,0.005894421900955836,0.001251661511090443,2.3707948234096596,0.6616525624055447,0.27908470014877157,-5.133748815797204,,,,,,,,,
0,,,,0.055961754896182964,0.006407195966228315,,,0.8972694605627906,-2.8830867698448475,,,,,,,,,
0,,,,0.05298648151412958,0.0015633024211315193,,,0.97134173028097,-2.9377184637359615,,,,,,,,,
0,,,,0.01081549992124326,0.003111028114827731,,,0.7766113630928052,-4.526774995842558,,,,,,,,,
0,,,,0.08615689893868413,0.055849841469901386,,,0.6067099258161355,-2.4515852386725805,,,,,,,,,
0,,,,0.002969274640030497,0.00017296839607778354,,,0.9449538453613671,-5.819437584942235,,,,,,,,,
0,,,,0.09220913367690681,0.013262951850860967,,,0.8742515445248382,-2.3836960895852224,,,,,,,,,
0,,,,0.006321142178530379,9.33266116962137e-05,,,0.9854506094349682,-5.063855362701058,,,,,,,,,
0,,,,0.0835672087402055,0.0024553680895015697,,,0.9714567014847475,-2.4821040757873867,,,,,,,,,
0,,,,0.15752588904919845,0.03785605107009822,,,0.8062459045754997,-1.8481654593089798,,,,,,,,,
0,,,,0.08756446521548848,0.06178770106271435,,,0.5862952469827554,-2.4353800115623065,,,,,,,,,
0,,,,0.14944794888581303,0.012171142427152932,,,0.9246924213700458,-1.9008071147638146,,,,,,,,,
0,,,,0.0014728688607490864,0.00017232609778806122,,,0.8952549076972082,-6.5205431741485125,,,,,,,,,
0,,,,0.14074467975412122,0.019096839741209813,,,0.8805264126523294,-1.9608078119369874,,,,,,,,,
0,,,,0.07346849623916181,0.00638056197721148,,,0.9200922074757404,-2.610898587244706,,,,,,,,,
0,,,,0.0905857305028939,0.03634544190347584,,,0.7136602363750645,-2.4014585783056845,,,,,,,,,
0,,,,0.0022892407061652566,1.2532653321494248e-06,,,0.9994528405890847,-6.079535085757413,,,,,,,,,
0,,,,0.03239065337988938,0.0032022624086736236,,,0.9100309053718324,-3.4298853737303783,,,,,,,,,
0,,,,0.13714301810882404,0.014924137807089774,,,0.9018582433714869,-1.986730969866082,,,,,,,,,
0,,,,0.09822515886314466,0.036053589986156195,,,0.7315018921823688,-2.3204928961997036,,,,,,,,,
0,,,,0.05098312001863428,0.050516234040240714,,,0.5022999455647902,-2.9762606810705683,,,,,,,,,
0,,,,0.00521003754279138,0.00016093601782406192,,,0.9700359690831133,-5.2571682173327705,,,,,,,,,
0,,,0.014479359173222997,0.08292809115940286,0.007790337396165988,0.17460138019324523,0.1376393884874454,0.7883064173668556,-2.4897814182757574,,,,,,,,,
